"","zcta","pop_size","area_m2","pop_density_per_km2","pop_size_quartile","pop_density_quartile"
"299","98568",2768,391460423.202671,7.07095746066499,2,2
"300","98569",6964,99415718.1687319,70.0492852466292,3,3
"301","98570",4489,308036547.565921,14.5729460853645,3,2
"302","98571",483,25494179.6676291,18.9455007494625,1,2
"303","98572",795,90031157.825059,8.83027630883941,2,2
"304","98575",129,NA,NA,1,NA
"305","98576",5388,185262063.003951,29.083126424459,3,2
"306","98577",6708,1017768470.898,6.59088996349178,3,1
"307","98579",13648,236275042.85294,57.7631891849647,3,3
"308","98580",12164,369865179.603504,32.8876592628693,3,2
"309","98581",421,76107982.9264159,5.53161421196826,1,1
"310","98582",640,18867051.8476018,33.9215689430223,1,2
"311","98583",144,NA,NA,1,NA
"312","98584",39266,976882427.472037,40.1952158169249,4,2
"313","98585",826,62785014.7083917,13.1560055187755,2,2
"314","98586",1981,452918172.733331,4.37385850085192,2,1
"315","98587",1186,82233359.0926634,14.42237083692,2,2
"316","98588",1970,128960105.329323,15.2760421137161,2,2
"317","98589",8091,243037495.730744,33.2911593565951,3,2
"318","98590",376,20105472.2926771,18.7013761490671,1,2
"319","98591",4419,303590838.181825,14.5557752218906,2,2
"320","98592",2090,50519507.7381002,41.3701576593904,2,2
"321","98593",1185,34856615.4301936,33.9964160425491,2,2
"322","98595",2995,23145585.2632489,129.398326546338,2,3
"323","98596",6990,231822411.013578,30.1523910886709,3,2
"324","98597",27233,298725895.101321,91.1638409879506,4,3
"325","98601",3312,193085097.349738,17.1530586537237,2,2
"326","98602",250,NA,NA,1,NA
"327","98603",1018,316339500.376191,3.21806160403425,2,1
"328","98604",38245,187992656.312299,203.438797824454,4,3
"329","98605",1267,119345452.760632,10.6162402562684,2,2
"330","98606",9868,97098179.6353689,101.629093738494,3,3
"331","98607",35054,128812265.263733,272.132470679167,4,3
"332","98609",65,NA,NA,1,NA
"333","98610",3017,961582834.434497,3.13753520961539,2,1
"334","98611",10165,327617014.487459,31.0270820821154,3,2
"335","98612",3032,221683274.58671,13.6771707547745,2,2
"336","98613",543,239836779.901019,2.26403973662462,1,1
"337","98614",651,82128248.5323004,7.92662709401342,1,2
"338","98616",200,NA,NA,1,NA
"339","98617",1183,NA,NA,2,NA
"340","98619",465,387294078.674854,1.20063803090153,1,1
"341","98620",7655,1276834540.23526,5.99529520762301,3,1
"342","98621",253,109108017.126578,2.31880302348901,1,1
"343","98623",41,NA,NA,1,NA
"344","98624",1305,145954744.675308,8.94112762762949,2,2
"345","98625",7413,213568425.199748,34.7101871124756,3,2
"346","98626",26291,356019902.327738,73.8469951485957,4,3
"347","98628",356,NA,NA,1,NA
"348","98629",9586,100735196.556327,95.1603841328679,3,3
"349","98631",3704,67775797.8443515,54.6507767936028,2,3
"350","98632",50721,356236520.923884,142.380123936921,4,3
"351","98635",1865,338515488.514149,5.50934909414653,2,1
"352","98638",1555,485616534.599578,3.20211502123213,2,1
"353","98639",1397,33626641.0475391,41.5444408504856,2,2
"354","98640",5140,167052672.520224,30.7687385209461,3,2
"355","98641",204,NA,NA,1,NA
"356","98642",23685,155567466.542867,152.249056479129,4,3
"357","98643",403,106111779.316985,3.79788184303392,1,1
"358","98644",887,2150301.81636295,412.500232874418,2,3
"359","98645",1811,45037389.241306,40.2110342208523,2,2
"360","98647",499,165952884.159847,3.00687753952719,1,1
"361","98648",3075,344327717.031695,8.93044575821048,2,2
"362","98649",1134,516734977.89874,2.19454855680821,2,1
"363","98650",1158,213301506.574653,5.42893493157169,2,1
"364","98651",872,50340088.5290167,17.322178515784,2,2
"365","98660",12735,61074039.1126019,208.517402566425,3,3
"366","98661",48983,29404986.9624994,1665.8058737611,4,4
"367","98662",37134,33388777.0739477,1112.17011386064,4,4
"368","98663",15188,11235205.3485371,1351.82219895764,3,4
"369","98664",24120,14427897.7710142,1671.76122140659,4,4
"370","98665",28780,21077759.956499,1365.42023722621,4,4
"371","98670",113,NA,NA,1,NA
"372","98671",24857,240078131.886099,103.537126870818,4,3
"373","98672",7370,380517987.547962,19.3683353774992,3,2
"374","98673",371,46955236.4245631,7.9011421994656,1,2
"375","98674",14415,226910714.409712,63.5271897032245,3,3
"376","98675",7688,306300531.89879,25.0995319934355,3,2
"377","98682",65434,78211036.994049,836.633837305837,4,4
"378","98683",33884,20135457.6235416,1682.80257809408,4,4
"379","98684",33659,18098777.7881727,1859.73883949201,4,4
"380","98685",29797,25630424.7703219,1162.56364328783,4,4
"381","98686",21462,29855033.0657534,718.873764190166,3,4
"382","98801",44970,430447367.799976,104.472702969105,4,3
"383","98802",32378,472879546.266917,68.4698677614705,4,3
"384","98811",76,13429622.0083609,5.65913172780923,1,1
"385","98812",5161,710360029.765305,7.26532995065212,3,2
"386","98813",2769,324992063.16643,8.52020807222602,2,2
"387","98814",525,388818663.931246,1.35024382495392,1,1
"388","98815",7804,308625730.381416,25.2862909076161,3,2
"389","98816",7067,1133878162.5305,6.23259203107718,3,1
"390","98817",366,3456555.99437032,105.88574309113,1,3
"391","98819",280,NA,NA,1,NA
"392","98821",434,4964073.16707289,87.4282036934424,1,3
"393","98822",2253,1137313447.20914,1.98098422693292,2,1
"394","98823",12393,773874411.046449,16.0142263694208,3,2
"395","98824",160,987109.540523526,162.089406931618,1,3
"396","98826",7280,2652784738.16967,2.74428599322497,3,1
"397","98827",337,836113117.831361,0.403055511046259,1,1
"398","98828",2419,151044877.278586,16.0151078512806,2,2
"399","98829",716,179085035.110686,3.9981006763489,1,1
"400","98830",531,1174061391.92002,0.45227617878791,1,1
"401","98831",3955,140598839.868271,28.1296773409048,2,2
"402","98832",349,518241860.578991,0.673430740639302,1,1
"403","98833",240,NA,NA,1,NA
"404","98834",246,NA,NA,1,NA
"405","98836",515,19940955.0134455,25.8262455159622,1,2
"406","98837",46262,1333945628.70391,34.6805739338484,4,2
"407","98840",4731,1098155558.25214,4.30813281820473,3,1
"408","98841",8984,1008242523.74537,8.91055454259819,3,2
"409","98843",2074,182550564.381079,11.3612357597015,2,2
"410","98844",4599,871837418.051829,5.27506609004776,3,1
"411","98845",138,NA,NA,1,NA
"412","98846",1074,236859160.244433,4.53434014919102,2,1
"413","98847",1885,418952466.42717,4.49931710887227,2,1
"414","98848",13392,1188046964.45358,11.272281652737,3,2
"415","98849",1220,400123759.605226,3.04905662488948,2,1
"416","98850",1964,65838471.6935662,29.8305830843264,2,2
"417","98851",4472,422651571.618461,10.5808195220364,2,2
"418","98852",91,NA,NA,1,NA
"419","98853",79,25715169.9312368,3.07211658376159,1,1
"420","98855",6115,1669848945.81303,3.66200788121147,3,1
"421","98856",2776,1174750861.80633,2.36305423579903,2,1
"422","98857",3999,427478156.987234,9.35486394950333,2,2
"423","98858",1620,1005727584.78385,1.61077415446267,2,1
"424","98859",230,346720414.115446,0.663358690854061,1,1
"425","98860",259,NA,NA,1,NA
"426","98862",2764,1162976767.47865,2.37665968684172,2,1
"427","98901",32351,306579880.361563,105.522253977812,4,3
"428","98902",47589,23672727.1612261,2010.28802790186,4,4
"429","98903",17491,750364832.761684,23.3099943338565,3,2
"430","98908",38205,256835747.120084,148.752657791585,4,3
"431","98921",544,325716.105324259,1670.16610817704,1,4
"432","98922",6817,1158643120.05975,5.88360633397489,3,1
"433","98923",1281,15656297.6200689,81.8201104172906,2,3
"434","98925",608,334524424.355477,1.81750555634742,1,1
"435","98926",32085,1500839250.27635,21.3780389832503,4,2
"436","98930",15339,123878475.604135,123.822963797336,3,3
"437","98932",5409,87916023.5122023,61.524620699539,3,3
"438","98933",1292,62612914.8167149,20.63472054898,2,2
"439","98934",1164,2198957.31787938,529.341788735824,2,3
"440","98935",4049,696876884.480626,5.81020850335375,2,1
"441","98936",6846,367677903.404609,18.6195578701023,3,2
"442","98937",4423,2053797979.46389,2.1535711127511,2,1
"443","98938",2112,95806612.9300346,22.0444073264791,2,2
"444","98939",194,739244.785559309,262.429987724865,1,3
"445","98940",933,298052215.838289,3.13032398492956,2,1
"446","98941",988,12582254.8115452,78.52328654904,2,3
"447","98942",18511,490222084.663535,37.7604367063656,3,2
"448","98943",574,2244521.47630429,255.733797185634,1,3
"449","98944",22412,1525694697.16233,14.6897017087917,3,2
"450","98946",488,47508849.2292572,10.2717705841521,1,2
"451","98947",3133,106667317.658775,29.3716957430424,2,2
"452","98948",13416,565740299.194837,23.7140610613981,3,2
"453","98950",209,81644816.838931,2.55986856351599,1,1
"454","98951",13821,390253191.914274,35.415469460237,3,2
"455","98952",2347,533952556.787959,4.39552160611159,2,1
"456","98953",6841,163292147.982912,41.894237319457,3,2
"457","99001",8859,18396930.2433227,481.547730128261,3,3
"458","99003",5302,181863919.668634,29.1536661568745,3,2
"459","99004",23064,882704041.545099,26.1288029899902,4,2
"460","99005",10253,102760223.363951,99.7759606232703,3,3
"461","99006",13711,476837320.403629,28.7540412910509,3,2
"462","99008",634,336215214.956891,1.88569693397513,1,1
"463","99009",4096,210822133.610909,19.4287000603055,2,2
"464","99011",2695,16948353.3577225,159.012497740498,2,3
"465","99012",1018,246244850.421354,4.13409660448972,2,1
"466","99013",1914,273774573.488185,6.99115325288818,2,2
"467","99014",72,NA,NA,1,NA
"468","99016",18496,65459050.9986104,282.55832795976,3,3
"469","99017",167,220854132.059832,0.756155198195513,1,1
"470","99018",285,90607140.3265485,3.14544746664401,1,1
"471","99019",12813,59845343.2498323,214.101871661266,3,3
"472","99020",52,NA,NA,1,NA
"473","99021",9690,217997161.793747,44.450119993617,3,2
"474","99022",8867,183361440.05942,48.3580408025077,3,2
"475","99023",685,35340796.1024159,19.3826986244142,1,2
"476","99025",5272,120320352.136976,43.8163611256573,3,2
"477","99026",9347,196239112.034521,47.6306680309262,3,2
"478","99027",6556,39429675.335397,166.270707131958,3,3
"479","99029",1785,307579077.593703,5.80338563326436,2,1
"480","99030",1131,203171417.071495,5.56672792020744,2,1
"481","99031",1441,183821265.557613,7.83913654184021,2,2
"482","99032",773,572281369.082996,1.35073416986932,2,1
"483","99033",954,97519874.6787575,9.78262126712727,2,2
"484","99034",327,44944548.0149438,7.27563218326891,1,2
"485","99036",1579,105888556.42515,14.9119041122839,2,2
"486","99037",15907,16826086.8022631,945.377269648965,3,4
"487","99039",121,11610042.9835676,10.4220113716426,1,2
"488","99040",825,275064913.234839,2.99929202273665,2,1
"489","99101",1517,283845840.685863,5.34445034084149,2,1
"490","99102",544,600460.656108851,905.971098132005,1,4
"491","99103",495,590619364.82528,0.838103234468841,1,1
"492","99105",62,NA,NA,1,NA
"493","99109",5016,726155690.909227,6.90760957022786,3,2
"494","99110",1853,97235351.4620819,19.0568550649256,2,2
"495","99111",4029,754702546.441392,5.33852710448338,2,1
"496","99113",722,255283688.441376,2.82822613700131,1,1
"497","99114",12649,1892776215.94587,6.68277628038503,3,2
"498","99115",1227,1093976747.34867,1.12159605126317,2,1
"499","99116",1476,131772458.617357,11.20112666552,2,2
"500","99117",472,478394635.883683,0.986633136318782,1,1
"501","99118",786,510544478.246729,1.53953285852629,2,1
"502","99119",1293,1068199459.04509,1.21044809473679,2,1
"503","99121",135,146354890.17832,0.922415368803289,1,1
"504","99122",3989,1495408153.99169,2.667499163591,2,1
"505","99123",1063,219073692.956721,4.85224850895264,2,1
"506","99124",244,495492.608467667,492.439232856734,1,3
"507","99125",495,604363083.035885,0.819044071178995,1,1
"508","99126",900,134999594.339068,6.66668669936547,2,2
"509","99128",315,221433017.860502,1.42255207937618,1,1
"510","99129",808,NA,NA,2,NA
"511","99130",805,203104065.634354,3.96348540579799,2,1
"512","99131",144,92768097.4908883,1.55225776850866,1,1
"513","99133",1476,408792228.508729,3.61063615466575,2,1
"514","99134",598,556702340.179922,1.07418265891739,1,1
"515","99135",288,456638532.807666,0.630695789576093,1,1
"516","99136",24,NA,NA,1,NA
"517","99137",391,208515225.436848,1.87516282890537,1,1
"518","99138",1212,1448059322.16742,0.836982284804402,2,1
"519","99139",1178,537585489.97446,2.19127938154723,2,1
"520","99140",479,1046316469.01754,0.457796483362025,1,1
"521","99141",5737,1442500360.04653,3.97712205757435,3,1
"522","99143",602,812619231.058211,0.740814365439102,1,1
"523","99144",26,87825223.2464374,0.296042515338037,1,1
"524","99146",81,NA,NA,1,NA
"525","99147",236,29390199.9118602,8.02988753760615,1,2
"526","99148",2324,158881017.508685,14.6272980651887,2,2
"527","99149",219,NA,NA,1,NA
"528","99150",373,144462583.286438,2.58198345560817,1,1
"529","99151",215,NA,NA,1,NA
"530","99152",177,NA,NA,1,NA
"531","99153",499,899087799.312962,0.555006975271282,1,1
"532","99154",24,NA,NA,1,NA
"533","99155",1257,797711294.602245,1.57575805746459,2,1
"534","99156",8478,867913666.97379,9.76825267605335,3,2
"535","99157",683,NA,NA,1,NA
"536","99158",595,235487488.055024,2.52667351847149,1,1
"537","99159",1424,1306577695.6982,1.08987012765364,2,1
"538","99160",86,NA,NA,1,NA
"539","99161",1450,192316481.164062,7.53965542226736,2,2
"540","99163",34416,537263362.974523,64.057969278713,4,3
"541","99166",3011,1524912397.92305,1.97453965493429,2,1
"542","99167",794,168770309.688425,4.70461896684222,2,1
"543","99169",2487,1842605682.8492,1.34971905446117,2,1
"544","99170",1135,472175686.399857,2.40376629439331,2,1
"545","99171",975,698193690.093237,1.39646062952789,2,1
"546","99173",1892,338372020.646907,5.59147885922375,2,1
"547","99174",66,348192.034535732,189.550573975658,1,3
"548","99176",169,98849715.8324017,1.70966601751832,1,1
"549","99179",541,187888144.049055,2.87937273923336,1,1
"550","99180",926,270665048.429999,3.42120272037816,2,1
"551","99181",2057,258150086.771828,7.96823284362529,2,2
"552","99185",1374,713643756.527085,1.92533037307929,2,1
"553","99201",15716,8253769.08179348,1904.09979298634,3,4
"554","99202",21969,16158764.3130073,1359.57178249797,3,4
"555","99203",21072,12141585.6999533,1735.52289797543,3,4
"556","99204",7000,2919841.00846998,2397.39080987429,3,4
"557","99205",44036,23344351.9715613,1886.36634907004,4,4
"558","99206",39842,60886777.5852677,654.362105864513,4,4
"559","99207",32059,14264571.8693035,2247.45616578855,4,4
"560","99208",58531,127438924.627308,459.286675332303,4,3
"561","99212",21672,31792619.0794164,681.667652037864,3,4
"562","99216",28379,34863424.6657519,814.004942775404,4,4
"563","99217",19298,132341986.847344,145.819179987528,3,3
"564","99218",15591,18975656.9021845,821.631634697461,3,4
"565","99223",34201,74182373.8489146,461.039438690063,4,3
"566","99224",24085,304204567.414142,79.1736961898105,4,3
"567","99251",1133,NA,NA,2,NA
"568","99258",530,NA,NA,1,NA
"569","99301",85272,1240971110.16179,68.7139283918403,4,3
"570","99320",10215,362588980.624273,28.1723950419363,3,2
"571","99321",669,102465271.93207,6.5290413755357,1,1
"572","99322",234,640713734.273425,0.36521770563473,1,1
"573","99323",3882,346746362.317064,11.1955031743067,2,2
"574","99324",10226,7920077.52221622,1291.14897819062,3,4
"575","99326",6277,711489018.521652,8.82234277212386,3,2
"576","99328",3620,1668433489.88195,2.16969991429273,2,1
"577","99329",206,NA,NA,1,NA
"578","99330",1061,199699376.888066,5.31298603197297,2,1
"579","99333",39,242919863.655492,0.160546772145853,1,1
"580","99335",240,447427658.0502,0.536399562436243,1,1
"581","99336",51127,38081491.7170893,1342.56820556891,4,4
"582","99337",33458,445381561.929045,75.1221039665093,4,3
"583","99338",19117,172313190.66731,110.943334784566,3,3
"584","99341",788,1037258985.17411,0.759694551951968,2,1
"585","99343",3206,435580437.978333,7.36029380676521,2,2
"586","99344",18948,1186331871.37084,15.9719219025154,3,2
"587","99345",159,530593052.985769,0.299664684837599,1,1
"588","99346",345,338434717.615761,1.01939896246606,1,1
"589","99347",2342,1983634079.81509,1.18066130433609,2,1
"590","99348",1685,1367075191.74445,1.23255839194175,2,1
"591","99349",7960,725393764.877093,10.9733504551817,3,2
"592","99350",13240,1483884783.90839,8.92252561895493,3,2
"593","99352",35762,63212579.8076388,565.741820834188,4,3
"594","99353",17934,69861161.9586194,256.709157093934,3,3
"595","99354",24839,52773883.9675233,470.668408929041,4,3
"596","99356",290,691647543.117105,0.419288701139649,1,1
"597","99357",4240,604402639.388002,7.01519107245012,2,2
"598","99359",155,NA,NA,1,NA
"599","99360",1428,407990237.445274,3.50008374940968,2,1
"600","99361",1908,580090881.361713,3.28913979051203,2,1
"601","99362",43249,831538671.078561,52.0108102054991,4,2
"602","99363",169,149328057.733599,1.13173641018954,1,1
"603","99371",346,528555840.85328,0.654613899340193,1,1
"604","99401",286,NA,NA,1,NA
"605","99402",1814,747176774.054686,2.42780565856726,2,1
"606","99403",20224,399679086.930445,50.6005959814443,3,2
